event_id_cnty,event_date,year,time_precision,disorder_type,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,civilian_targeting,iso,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,tags,timestamp
LBY11466,2024-04-02,2024,2,Political violence,Violence against civilians,Abduction/forced disappearance,Military Forces of Libya (2014-) Libyan National Army (LNA),,State forces,Civilians (Libya),,Civilians,State forces-Civilians,Civilian targeting,434,Northern Africa,Libya,East,Benghazi,,Benghazi,32.1177,20.1293,1,Libya Observer; Undisclosed Source,Local partner-Other,"Around 2 April 2024 (as reported), pro-Haftar military forces abducted an activist in Benghazi (Benghazi, East). Masked gunmen exited their car and told civilians in the immediate area to hide inside shops before taking the activist to an unknown location. The activist had written posts on Facebook critical of living conditions in the East.",0,,1759192014
LBY11471,2024-04-07,2024,1,Political violence,Violence against civilians,Abduction/forced disappearance,Military Forces of Libya (2014-) Libyan National Army (LNA),,State forces,Civilians (Libya),,Civilians,State forces-Civilians,Civilian targeting,434,Northern Africa,Libya,East,Al Wahat,,Ajdabiya,30.7555,20.2263,1,Libya Observer; Undisclosed Source,Local partner-Other,"On 7 April 2024, pro-Haftar military forces disappeared an activist from his home in Ajdabiya (Al Wahat, East). The activist is vocal about abuses during the war in Chad under Gaddafi, and was abducted and released after less than a week in September 2023.",0,,1759192014
LBY11484,2024-04-20,2024,1,Strategic developments,Strategic developments,Disrupted weapons use,Police Forces of Libya (2021-) Government of National Unity (GNU) - Criminal Investigations Department,,State forces,Unidentified Armed Group (Libya),,Political militia,State forces-Political militia,,434,Northern Africa,Libya,West,Al Jafarah,,Qasr Bin Ghashir,32.6878,13.1739,1,Akhbar Libya,National,"Defusal: On 20 April 2024, the Security Inspection and Explosives Dismantling Office, affiliated with the Technical Affairs Department of the Police Criminal Investigation Department, defused a C-5 missile and a shell, both remnants of war, found in Qasr Bin Ghashir (Al Jafarah, West).",0,,1759192014
LBY11486,2024-04-23,2024,1,Strategic developments,Strategic developments,Disrupted weapons use,Police Forces of Libya (2021-) Government of National Unity (GNU) - Criminal Investigations Department,,State forces,Unidentified Armed Group (Libya),,Political militia,State forces-Political militia,,434,Northern Africa,Libya,West,Al Jabal Al Gharbi,,Al Rabtah,32.1742,12.8639,1,Akhbar Libya,National,"Defusal: On 23 April 2024, the Security Inspection and Explosives Dismantling Office, affiliated with the Technical Affairs Department of the Police Criminal Investigation Department, defused a mortar shell found in Al Rabtah (Al Jabal Al Gharbi, West).",0,,1759192014
LBY11487,2024-04-23,2024,1,Strategic developments,Strategic developments,Disrupted weapons use,Police Forces of Libya (2021-) Government of National Unity (GNU) - Criminal Investigations Department,,State forces,Unidentified Armed Group (Libya),,Political militia,State forces-Political militia,,434,Northern Africa,Libya,West,Misratah,,Misratah,32.3754,15.0925,1,Akhbar Libya,National,"Defusal: On 23 April 2024, the Security Inspection and Explosives Dismantling Office, affiliated with the Technical Affairs Department of the Police Criminal Investigation Department, defused two artillery shells found in Misratah (Misratah, West).",0,,1759192014
LBY11488,2024-04-24,2024,1,Strategic developments,Strategic developments,Disrupted weapons use,Police Forces of Libya (2022-) Government of National Stability (GNS) - Criminal Investigations Department,,State forces,Unidentified Armed Group (Libya),,Political militia,State forces-Political militia,,434,Northern Africa,Libya,South,Sabha,,Sabha,27.0377,14.4283,1,Libya News Agency,National,"Defusal: On 24 April 2024, the Security Inspection and Explosives Dismantling Office, affiliated with the Technical Affairs Department of the Police Criminal Investigation Department, defused two missiles found in Sabha (Sabha, South).",0,,1759181266
LBY11489,2024-04-26,2024,1,Strategic developments,Strategic developments,Disrupted weapons use,Police Forces of Libya (2021-) Government of National Unity (GNU) - Criminal Investigations Department,,State forces,Unidentified Armed Group (Libya),,Political militia,State forces-Political militia,,434,Northern Africa,Libya,West,Misratah,,Misratah,32.3754,15.0925,1,Akhbar Libya,National,"Defusal: On 26 April 2024, the Security Inspection and Explosives Dismantling Office, affiliated with the Technical Affairs Department of the Police Criminal Investigation Department, defused a grenade found in Misratah (Misratah, West).",0,,1759192014
LBY11491,2024-04-21,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Libya),,Protesters,,,,Protesters only,,434,Northern Africa,Libya,West,Misratah,,Misratah,32.3754,15.0925,1,Libya24,National,"On 21 April 2024, protesters demonstrated in front of the headquarters of the Public Property Authority in Misratah (Misratah, West) to demand fair compensation in view of an upcoming survey of their apartments.",0,crowd size=no report,1714445564
LBY11492,2024-04-20,2024,1,Political violence,Violence against civilians,Attack,Unidentified Armed Group (Libya),,Political militia,Civilians (Libya),,Civilians,Political militia-Civilians,Civilian targeting,434,Northern Africa,Libya,West,Az Zawiyah,,Az Zawiyah,32.7571,12.7276,1,Akhbar Libya,National,"On 20 April 2024, unidentified armed group killed one civilian in Az Zawiyah (Az Zawiyah, West). The reasons for the attack are unknown.",1,,1754410220
LBY11493,2024-04-23,2024,1,Political violence,Violence against civilians,Attack,Unidentified Armed Group (Libya),,Political militia,Civilians (Libya),,Civilians,Political militia-Civilians,Civilian targeting,434,Northern Africa,Libya,West,Al Marqab,,Al Khums,32.6486,14.2619,1,Address Libya,Subnational,"On 23 April 2024, unidentified armed group shot and killed one civilian, and wounded another, in Al Khums (Al Marqab, West). The reasons for the attack are unknown.",1,,1754410220
LBY11494,2024-04-23,2024,1,Strategic developments,Strategic developments,Other,Unidentified Armed Group (Libya),,Political militia,Civilians (Libya),,Civilians,Political militia-Civilians,,434,Northern Africa,Libya,South,Wadi al Hayat,,Ubari,26.5921,12.7805,1,Libya Al Ahrar; Libya Observer,National,"Explosive remnants of war: On 23 April 2024, eight children were injured, three of them critically, as a result of the explosion of a projectile that they found and moved while playing in Ubari (Wadi al Hayat, South). The projectile was identified as a remnant of war.",0,,1753970978
LBY11496,2024-04-27,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Libya),,Protesters,,,,Protesters only,,434,Northern Africa,Libya,East,Al Wahat,,Maradah,29.2333,19.2167,1,Address Libya,National,"On 27 April 2024, a group of demonstrators held a protest in Maradah (Al Wahat, East), to demand that Field Marshal Jalifa Haftarmay may visit the region. They called for the reconstruction of the municipality of Marada, similar to the rest of the areas where the reconstruction began, and to grant job opportunities to the youth of the municipality in the oil fields adjacent to the region.",0,crowd size=no report,1715049536
LBY11497,2024-04-27,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Libya),,Protesters,,,,Protesters only,,434,Northern Africa,Libya,West,Al Jafarah,,Suq al Khamis Emishel,32.5277,13.2198,1,Akhbar Libya,National,"On 27 April 2024, protesters from the so-called four districts south of Tripoli held a protest in Suq al Khamis Emishel (Al Jafarah, West) to express their rejection of the proposals to merge their municipalities with Tripoli - Souq Al Jumaa and Tripoli - Ayn Zarah, and to call for immediate municipal elections. The so-called four districts include the villages of Suq al Khamis, Qasr Bin Ghashir, Sidi as Saih, and El-Spiaa.",0,crowd size=no report,1715049536
LBY11498,2024-04-30,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Unidentified Armed Group (Libya),,Political militia,Al Silaa Brigade (Libya),,Political militia,Political militia-Political militia,,434,Northern Africa,Libya,West,Az Zawiyah,,Az Zawiyah,32.7571,12.7276,1,Akhbar Libya,National,"On 30 April 2024, an unidentified armed group fired RPG shells at an armored vehicle belonging to Al Sila Brigade in Az Zawiyah (Az Zawiyah, West). No further details.",0,,1759192014
LBY11501,2024-05-02,2024,1,Strategic developments,Strategic developments,Disrupted weapons use,Police Forces of Libya (2021-) Government of National Unity (GNU) - Criminal Investigations Department,,State forces,Unidentified Armed Group (Libya),,Political militia,State forces-Political militia,,434,Northern Africa,Libya,West,Az Zawiyah,,Az Zawiyah,32.7571,12.7276,1,Al Wasat (Libya),National,"Defusal: On 2 May 2024, the Security Inspection and Explosives Dismantling Office, affiliated with the Police Criminal Investigation Department, defused a suitcase bomb set to detonate in Az Zawiyah (Az Zawiyah, West). The identity of those who prepared the device and their target is unknown.",0,,1759192014
LBY11502,2024-05-02,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Libya),,Protesters,,,,Protesters only,,434,Northern Africa,Libya,West,Misratah,,Misratah,32.3754,15.0925,1,Al Wasat (Libya),National,"On 2 May 2024, a group of locals held a protest in Misratah (Misratah, West) against the deteriorating economic situation and high prices in the country, and to call for the dismissal of the Central Bank Governor and the holding of elections.",0,crowd size=no report,1715049536
LBY11506,2024-05-06,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Libya),,Protesters,,,,Protesters only,,434,Northern Africa,Libya,West,An Nuqat al Khams,,Al Jumayl,32.8529,12.0612,1,Libya24,National,"On 6 May 2024, locals began a sit-in and announced the closure of roads (means unspecified), except for humanitarian purposes and basic needs, in Al Jumayl (An Nuqat al Khams, West) over various problems, particularly the insecurity and outbreaks of violence in the region. They requested the intervention of the Ministry of the Interior to resolve the problems, otherwise they would intensify their actions.",0,crowd size=no report,1755564853
LBY11507,2024-05-06,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Libya),,Protesters,,,,Protesters only,,434,Northern Africa,Libya,West,An Nuqat al Khams,,Raqdalin,32.8673,11.8529,1,Libya24,National,"On 6 May 2024, locals began a sit-in and announced the closure of roads (means unspecified), except for humanitarian purposes and basic needs, in Raqdalin (An Nuqat al Khams, West) over various problems, particularly the insecurity and outbreaks of violence in the region. They requested the intervention of the Ministry of the Interior to resolve the problems, otherwise they would intensify their actions.",0,crowd size=no report,1715641787
LBY11508,2024-05-06,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Libya),,Protesters,,,,Protesters only,,434,Northern Africa,Libya,West,An Nuqat al Khams,,Zaltan,32.947,11.8665,1,Libya24,National,"On 6 May 2024, locals began a sit-in and announced the closure of roads (means unspecified), except for humanitarian purposes and basic needs, in Zaltan (An Nuqat al Khams, West) over various problems, particularly the insecurity and outbreaks of violence in the region. They requested the intervention of the Ministry of the Interior to resolve the problems, otherwise they would intensify their actions.",0,crowd size=no report,1715641787
LBY11511,2024-05-08,2024,1,Political violence,Violence against civilians,Attack,Unidentified Armed Group (Libya),,Political militia,Civilians (Libya),Police Forces of Libya (2022-) Government of National Stability (GNS) - Criminal Investigations Department,Civilians,Political militia-Civilians,Civilian targeting,434,Northern Africa,Libya,South,Sabha,,Sabha,27.0377,14.4283,1,Libya24,National,"On 8 May 2024, an unidentified armed group attempted to kill the commander of the Criminal Investigation unit (likely off duty) in Sabha (Sabha, South). He survived the attack but sustained injuries. No further details.",0,,1759181266
LBY11512,2024-05-08,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Libya),Labor Group (Libya); Students (Libya); Teachers (Libya),Protesters,,,,Protesters only,,434,Northern Africa,Libya,West,Tripoli,,Tripoli - Zanatah,32.8649,13.2284,1,Al Wasat (Libya),National,"On 8 May 2024, students, professors and faculty staff held a protest at Tripoli University in Tripoli - Zanatah (Tripoli, West) in solidarity with the people of Gaza and against the Israeli occupation of Palestine.",0,crowd size=no report,1715641787
LBY11514,2024-04-29,2024,1,Strategic developments,Strategic developments,Disrupted weapons use,Police Forces of Libya (2022-) Government of National Stability (GNS) - Criminal Investigations Department,,State forces,Unidentified Armed Group (Libya),,Political militia,State forces-Political militia,,434,Northern Africa,Libya,South,Sabha,,Sabha,27.0377,14.4283,1,Address Libya,National,"Defusal: On 29 April 2024, the Security Inspection and Explosives Dismantling Office, affiliated with the Police Criminal Investigation Department, defused 29 shells found near the international airport in Sabha (Sabha, South). All of them were identified as remnants of war.",0,,1759181266
